@_type,@_unit,@_creationDate,@_startDate,@_endDate,@_value
HKQuantityTypeIdentifierStepCount,count,2021-03-28 19:04:33 +0300,2021-03-28 18:53:30 +0300,2021-03-28 18:53:38 +0300,17
HKQuantityTypeIdentifierStepCount,count,2021-03-29 11:37:02 +0300,2021-03-29 11:25:59 +0300,2021-03-29 11:26:02 +0300,1
HKQuantityTypeIdentifierStepCount,count,2021-03-29 11:47:59 +0300,2021-03-29 11:36:57 +0300,2021-03-29 11:39:10 +0300,180
HKQuantityTypeIdentifierStepCount,count,2021-03-29 12:03:29 +0300,2021-03-29 11:52:26 +0300,2021-03-29 12:01:13 +0300,182
HKQuantityTypeIdentifierStepCount,count,2021-03-29 17:06:32 +0300,2021-03-29 16:55:29 +0300,2021-03-29 17:05:25 +0300,113
HKQuantityTypeIdentifierStepCount,count,2021-03-29 17:16:35 +0300,2021-03-29 17:05:33 +0300,2021-03-29 17:12:44 +0300,202
HKQuantityTypeIdentifierStepCount,count,2021-03-29 17:30:07 +0300,2021-03-29 17:19:04 +0300,2021-03-29 17:24:28 +0300,239
HKQuantityTypeIdentifierStepCount,count,2021-03-29 17:40:52 +0300,2021-03-29 17:29:49 +0300,2021-03-29 17:36:34 +0300,351
HKQuantityTypeIdentifierStepCount,count,2021-03-29 17:58:32 +0300,2021-03-29 17:47:29 +0300,2021-03-29 17:55:29 +0300,248
HKQuantityTypeIdentifierStepCount,count,2021-03-29 19:54:28 +0300,2021-03-29 19:43:26 +0300,2021-03-29 19:43:28 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-03-29 20:59:32 +0300,2021-03-29 20:48:29 +0300,2021-03-29 20:50:30 +0300,58
HKQuantityTypeIdentifierStepCount,count,2021-03-30 00:02:51 +0300,2021-03-29 23:51:48 +0300,2021-03-30 00:00:37 +0300,389
HKQuantityTypeIdentifierStepCount,count,2021-03-30 01:49:14 +0300,2021-03-30 01:38:11 +0300,2021-03-30 01:41:16 +0300,134
HKQuantityTypeIdentifierStepCount,count,2021-03-30 05:45:47 +0300,2021-03-30 05:34:44 +0300,2021-03-30 05:41:33 +0300,30
HKQuantityTypeIdentifierStepCount,count,2021-03-30 06:00:43 +0300,2021-03-30 05:49:40 +0300,2021-03-30 05:52:07 +0300,192
HKQuantityTypeIdentifierStepCount,count,,2021-03-30 06:01:06 +0300,2021-03-30 06:02:28 +0300,82
HKQuantityTypeIdentifierStepCount,count,,2021-03-30 06:13:43 +0300,2021-03-30 06:14:07 +0300,46
HKQuantityTypeIdentifierStepCount,count,,2021-03-30 06:26:03 +0300,2021-03-30 06:26:13 +0300,18
HKQuantityTypeIdentifierStepCount,count,,2021-03-30 06:36:04 +0300,2021-03-30 06:36:06 +0300,8
HKQuantityTypeIdentifierStepCount,count,,2021-03-30 06:58:17 +0300,2021-03-30 06:58:27 +0300,20
HKQuantityTypeIdentifierStepCount,count,2021-03-30 08:49:43 +0300,2021-03-30 08:38:40 +0300,2021-03-30 08:48:41 +0300,845
HKQuantityTypeIdentifierStepCount,count,2021-03-30 08:59:44 +0300,2021-03-30 08:48:41 +0300,2021-03-30 08:54:20 +0300,264
HKQuantityTypeIdentifierStepCount,count,2021-03-30 10:00:08 +0300,2021-03-30 09:57:51 +0300,2021-03-30 10:00:04 +0300,70
HKQuantityTypeIdentifierStepCount,count,2021-03-30 10:00:10 +0300,2021-03-30 10:00:04 +0300,2021-03-30 10:00:07 +0300,4
HKQuantityTypeIdentifierStepCount,count,2021-03-30 10:00:12 +0300,2021-03-30 10:00:07 +0300,2021-03-30 10:00:09 +0300,4
HKQuantityTypeIdentifierStepCount,count,2021-03-30 10:00:25 +0300,2021-03-30 10:00:09 +0300,2021-03-30 10:00:19 +0300,14
HKQuantityTypeIdentifierStepCount,count,2021-03-30 10:11:08 +0300,2021-03-30 10:00:22 +0300,2021-03-30 10:00:40 +0300,15
HKQuantityTypeIdentifierStepCount,count,2021-03-30 11:12:38 +0300,2021-03-30 11:01:35 +0300,2021-03-30 11:10:22 +0300,106
HKQuantityTypeIdentifierStepCount,count,2021-03-30 11:28:13 +0300,2021-03-30 11:17:10 +0300,2021-03-30 11:21:40 +0300,106
HKQuantityTypeIdentifierStepCount,count,2021-03-30 13:00:34 +0300,2021-03-30 12:49:31 +0300,2021-03-30 12:50:17 +0300,81
HKQuantityTypeIdentifierStepCount,count,2021-03-30 13:13:21 +0300,2021-03-30 13:02:19 +0300,2021-03-30 13:08:03 +0300,22
HKQuantityTypeIdentifierStepCount,count,2021-03-30 13:25:54 +0300,2021-03-30 13:14:51 +0300,2021-03-30 13:16:49 +0300,51
HKQuantityTypeIdentifierStepCount,count,2021-03-30 13:39:53 +0300,2021-03-30 13:28:51 +0300,2021-03-30 13:32:26 +0300,362
HKQuantityTypeIdentifierStepCount,count,2021-03-30 14:41:51 +0300,2021-03-30 14:30:48 +0300,2021-03-30 14:36:14 +0300,429
HKQuantityTypeIdentifierStepCount,count,2021-03-30 14:52:43 +0300,2021-03-30 14:41:40 +0300,2021-03-30 14:45:16 +0300,268
HKQuantityTypeIdentifierStepCount,count,2021-03-30 19:37:46 +0300,2021-03-30 19:26:43 +0300,2021-03-30 19:36:44 +0300,401
HKQuantityTypeIdentifierStepCount,count,2021-03-30 19:47:47 +0300,2021-03-30 19:36:44 +0300,2021-03-30 19:46:45 +0300,906
HKQuantityTypeIdentifierStepCount,count,2021-03-30 19:57:48 +0300,2021-03-30 19:46:45 +0300,2021-03-30 19:56:46 +0300,1099
HKQuantityTypeIdentifierStepCount,count,2021-03-30 20:07:48 +0300,2021-03-30 19:56:46 +0300,2021-03-30 20:06:28 +0300,391
HKQuantityTypeIdentifierStepCount,count,2021-03-31 11:49:19 +0300,2021-03-31 11:38:17 +0300,2021-03-31 11:38:19 +0300,4
HKQuantityTypeIdentifierStepCount,count,2021-03-31 12:17:23 +0300,2021-03-31 12:06:20 +0300,2021-03-31 12:13:42 +0300,287
HKQuantityTypeIdentifierStepCount,count,2021-03-31 12:28:10 +0300,2021-03-31 12:17:07 +0300,2021-03-31 12:21:09 +0300,392
HKQuantityTypeIdentifierStepCount,count,2021-03-31 13:37:25 +0300,2021-03-31 13:26:22 +0300,2021-03-31 13:27:36 +0300,146
HKQuantityTypeIdentifierStepCount,count,2021-03-31 15:00:54 +0300,2021-03-31 14:49:51 +0300,2021-03-31 14:57:46 +0300,175
HKQuantityTypeIdentifierStepCount,count,2021-03-31 15:13:21 +0300,2021-03-31 15:02:18 +0300,2021-03-31 15:08:49 +0300,31
HKQuantityTypeIdentifierStepCount,count,2021-03-31 16:35:59 +0300,2021-03-31 16:24:56 +0300,2021-03-31 16:25:06 +0300,16
HKQuantityTypeIdentifierStepCount,count,2021-03-31 17:30:14 +0300,2021-03-31 17:19:11 +0300,2021-03-31 17:29:12 +0300,336
HKQuantityTypeIdentifierStepCount,count,2021-03-31 17:40:15 +0300,2021-03-31 17:29:12 +0300,2021-03-31 17:39:13 +0300,146
HKQuantityTypeIdentifierStepCount,count,2021-03-31 17:50:16 +0300,2021-03-31 17:39:13 +0300,2021-03-31 17:47:21 +0300,246
HKQuantityTypeIdentifierStepCount,count,2021-03-31 18:15:26 +0300,2021-03-31 18:04:23 +0300,2021-03-31 18:13:05 +0300,254
HKQuantityTypeIdentifierStepCount,count,2021-03-31 18:29:32 +0300,2021-03-31 18:18:31 +0300,2021-03-31 18:28:29 +0300,167
HKQuantityTypeIdentifierStepCount,count,2021-03-31 18:39:29 +0300,2021-03-31 18:28:37 +0300,2021-03-31 18:36:50 +0300,382
HKQuantityTypeIdentifierStepCount,count,2021-03-31 19:05:51 +0300,2021-03-31 18:54:48 +0300,2021-03-31 18:57:35 +0300,181
HKQuantityTypeIdentifierStepCount,count,2021-03-31 19:43:05 +0300,2021-03-31 19:32:03 +0300,2021-03-31 19:32:05 +0300,18
HKQuantityTypeIdentifierStepCount,count,2021-04-01 02:26:53 +0300,2021-04-01 02:14:40 +0300,2021-04-01 02:14:47 +0300,13
HKQuantityTypeIdentifierStepCount,count,2021-04-01 12:37:42 +0300,2021-04-01 12:22:35 +0300,2021-04-01 12:22:38 +0300,11
HKQuantityTypeIdentifierStepCount,count,2021-04-01 19:39:19 +0300,2021-04-01 19:26:20 +0300,2021-04-01 19:32:02 +0300,83
HKQuantityTypeIdentifierStepCount,count,2021-04-02 00:11:54 +0300,2021-04-02 00:00:51 +0300,2021-04-02 00:07:14 +0300,61
HKQuantityTypeIdentifierStepCount,count,2021-04-02 11:42:44 +0300,2021-04-02 11:31:41 +0300,2021-04-02 11:36:05 +0300,225
HKQuantityTypeIdentifierStepCount,count,2021-04-02 12:26:26 +0300,2021-04-02 12:14:53 +0300,2021-04-02 12:15:08 +0300,34
HKQuantityTypeIdentifierStepCount,count,2021-04-02 12:50:39 +0300,2021-04-02 12:33:42 +0300,2021-04-02 12:40:48 +0300,194
HKQuantityTypeIdentifierStepCount,count,2021-04-02 13:09:33 +0300,2021-04-02 12:58:31 +0300,2021-04-02 13:08:32 +0300,126
HKQuantityTypeIdentifierStepCount,count,2021-04-02 13:19:34 +0300,2021-04-02 13:08:32 +0300,2021-04-02 13:17:28 +0300,391
HKQuantityTypeIdentifierStepCount,count,2021-04-02 13:32:08 +0300,2021-04-02 13:20:05 +0300,2021-04-02 13:28:51 +0300,178
HKQuantityTypeIdentifierStepCount,count,2021-04-02 13:58:39 +0300,2021-04-02 13:47:36 +0300,2021-04-02 13:54:45 +0300,99
HKQuantityTypeIdentifierStepCount,count,2021-04-02 17:46:33 +0300,2021-04-02 17:35:30 +0300,2021-04-02 17:45:31 +0300,663
HKQuantityTypeIdentifierStepCount,count,2021-04-02 17:56:34 +0300,2021-04-02 17:45:31 +0300,2021-04-02 17:55:29 +0300,471
HKQuantityTypeIdentifierStepCount,count,2021-04-02 18:12:06 +0300,2021-04-02 18:01:03 +0300,2021-04-02 18:02:13 +0300,71
HKQuantityTypeIdentifierStepCount,count,2021-04-02 18:25:50 +0300,2021-04-02 18:15:03 +0300,2021-04-02 18:23:39 +0300,339
HKQuantityTypeIdentifierStepCount,count,2021-04-02 18:36:07 +0300,2021-04-02 18:25:04 +0300,2021-04-02 18:31:34 +0300,286
HKQuantityTypeIdentifierStepCount,count,2021-04-02 19:01:19 +0300,2021-04-02 18:50:17 +0300,2021-04-02 18:53:11 +0300,147
HKQuantityTypeIdentifierStepCount,count,2021-04-02 19:58:47 +0300,2021-04-02 19:47:44 +0300,2021-04-02 19:47:47 +0300,9
HKQuantityTypeIdentifierStepCount,count,2021-04-02 20:47:23 +0300,2021-04-02 20:36:21 +0300,2021-04-02 20:45:35 +0300,24
HKQuantityTypeIdentifierStepCount,count,2021-04-02 21:14:57 +0300,2021-04-02 21:03:54 +0300,2021-04-02 21:03:57 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-04-02 22:19:43 +0300,2021-04-02 22:08:40 +0300,2021-04-02 22:11:50 +0300,88
HKQuantityTypeIdentifierStepCount,count,,2021-04-03 01:12:44 +0300,2021-04-03 01:12:47 +0300,12
HKQuantityTypeIdentifierStepCount,count,,2021-04-03 03:06:29 +0300,2021-04-03 03:06:32 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-04-03 13:15:13 +0300,2021-04-03 13:04:10 +0300,2021-04-03 13:04:13 +0300,10
HKQuantityTypeIdentifierStepCount,count,2021-04-03 17:00:38 +0300,2021-04-03 16:49:35 +0300,2021-04-03 16:59:31 +0300,305
HKQuantityTypeIdentifierStepCount,count,2021-04-03 17:12:22 +0300,2021-04-03 17:01:19 +0300,2021-04-03 17:07:11 +0300,241
HKQuantityTypeIdentifierStepCount,count,2021-04-03 17:23:29 +0300,2021-04-03 17:12:27 +0300,2021-04-03 17:17:45 +0300,555
HKQuantityTypeIdentifierStepCount,count,2021-04-03 17:47:20 +0300,2021-04-03 17:36:17 +0300,2021-04-03 17:39:12 +0300,263
HKQuantityTypeIdentifierStepCount,count,2021-04-03 18:01:19 +0300,2021-04-03 17:50:16 +0300,2021-04-03 17:53:49 +0300,350
HKQuantityTypeIdentifierStepCount,count,2021-04-03 18:38:14 +0300,2021-04-03 18:27:11 +0300,2021-04-03 18:27:13 +0300,8
HKQuantityTypeIdentifierStepCount,count,2021-04-03 18:55:36 +0300,2021-04-03 18:44:33 +0300,2021-04-03 18:51:18 +0300,423
HKQuantityTypeIdentifierStepCount,count,2021-04-03 19:02:36 +0300,2021-04-03 18:55:01 +0300,2021-04-03 19:03:19 +0300,45
